timestamp, heading, UUID 
1498222762309,164.06439208984375,,80ec3f676e17debf
1498222762319,164.00816345214844,,80ec3f676e17debf
1498222762351,163.47799682617188,,80ec3f676e17debf
1498222762368,162.76162719726562,,80ec3f676e17debf
1498222762388,161.6886444091797,,80ec3f676e17debf
1498222762407,159.93417358398438,,80ec3f676e17debf
1498222762428,157.65672302246094,,80ec3f676e17debf
1498222762440,156.5936737060547,,80ec3f676e17debf
1498222762468,154.72061157226562,,80ec3f676e17debf
1498222762487,154.19639587402344,,80ec3f676e17debf
1498222762509,154.047119140625,,80ec3f676e17debf
1498222762528,154.11083984375,,80ec3f676e17debf
1498222762558,154.28517150878906,,80ec3f676e17debf
1498222762568,154.22921752929688,,80ec3f676e17debf
1498222762601,153.8450469970703,,80ec3f676e17debf
1498222762620,153.66477966308594,,80ec3f676e17debf
1498222762939,146.88673400878906,,80ec3f676e17debf
1498222763008,142.41510009765625,,80ec3f676e17debf
1498222763028,143.80592346191406,,80ec3f676e17debf
1498222763069,151.26805114746094,,80ec3f676e17debf
1498222763108,155.32489013671875,,80ec3f676e17debf
1498222763128,155.48326110839844,,80ec3f676e17debf
1498222763160,155.40869140625,,80ec3f676e17debf
1498222763178,155.7559051513672,,80ec3f676e17debf
1498222763198,156.28062438964844,,80ec3f676e17debf
1498222763228,157.93161010742188,,80ec3f676e17debf
1498222763248,159.49380493164062,,80ec3f676e17debf
1498222763278,161.31671142578125,,80ec3f676e17debf
1498222763302,162.1358184814453,,80ec3f676e17debf
1498222763328,163.03318786621094,,80ec3f676e17debf
1498222763348,163.65606689453125,,80ec3f676e17debf
1498222763368,164.32212829589844,,80ec3f676e17debf
1498222763389,164.9434814453125,,80ec3f676e17debf
1498222763409,165.2751007080078,,80ec3f676e17debf
1498222763428,165.21136474609375,,80ec3f676e17debf
1498222763448,164.9192352294922,,80ec3f676e17debf
1498222763479,164.36717224121094,,80ec3f676e17debf
1498222763488,164.094970703125,,80ec3f676e17debf
1498222763498,163.74525451660156,,80ec3f676e17debf
1498222763517,162.4386444091797,,80ec3f676e17debf
1498222763548,160.08872985839844,,80ec3f676e17debf
1498222763558,159.5333251953125,,80ec3f676e17debf
1498222763579,158.4553985595703,,80ec3f676e17debf
1498222763609,157.41311645507812,,80ec3f676e17debf
1498222763628,157.64999389648438,,80ec3f676e17debf
1498222763658,159.7998809814453,,80ec3f676e17debf
1498222763678,161.34300231933594,,80ec3f676e17debf
1498222763722,162.0067138671875,,80ec3f676e17debf
1498222763949,155.7625274658203,,80ec3f676e17debf
1498222764008,151.04434204101562,,80ec3f676e17debf
1498222764038,147.65863037109375,,80ec3f676e17debf
1498222764058,146.16122436523438,,80ec3f676e17debf
1498222764079,145.30755615234375,,80ec3f676e17debf
1498222764109,144.71743774414062,,80ec3f676e17debf
1498222764131,144.9508514404297,,80ec3f676e17debf
1498222764157,146.0507354736328,,80ec3f676e17debf
1498222764187,147.08755493164062,,80ec3f676e17debf
1498222764199,147.29959106445312,,80ec3f676e17debf
1498222764218,147.5224609375,,80ec3f676e17debf
1498222764258,147.08981323242188,,80ec3f676e17debf
1498222764281,146.78549194335938,,80ec3f676e17debf
1498222764339,148.1868133544922,,80ec3f676e17debf
1498222764398,149.9026641845703,,80ec3f676e17debf
1498222764433,152.8721466064453,,80ec3f676e17debf
1498222764458,157.0177459716797,,80ec3f676e17debf
1498222764488,159.4098358154297,,80ec3f676e17debf
1498222764510,161.1200714111328,,80ec3f676e17debf
1498222764530,163.1083221435547,,80ec3f676e17debf
1498222764578,167.22848510742188,,80ec3f676e17debf
1498222764618,169.1728515625,,80ec3f676e17debf
1498222764640,169.85540771484375,,80ec3f676e17debf
1498222764668,170.49652099609375,,80ec3f676e17debf
1498222764678,170.4593048095703,,80ec3f676e17debf
1498222764699,169.30470275878906,,80ec3f676e17debf
1498222764721,165.3790740966797,,80ec3f676e17debf
1498222764760,161.17404174804688,,80ec3f676e17debf
1498222764788,160.29591369628906,,80ec3f676e17debf
1498222764809,159.81246948242188,,80ec3f676e17debf
1498222764835,159.22006225585938,,80ec3f676e17debf
1498222764868,158.0530548095703,,80ec3f676e17debf
1498222764902,157.57017517089844,,80ec3f676e17debf
1498222764931,157.36573791503906,,80ec3f676e17debf
1498222764958,157.20130920410156,,80ec3f676e17debf
1498222764968,157.0264434814453,,80ec3f676e17debf
1498222764989,156.23834228515625,,80ec3f676e17debf
1498222765011,154.5822296142578,,80ec3f676e17debf
1498222765020,153.69757080078125,,80ec3f676e17debf
1498222765068,162.08534240722656,,80ec3f676e17debf
1498222765078,166.47384643554688,,80ec3f676e17debf
1498222765108,170.2931671142578,,80ec3f676e17debf
1498222765120,170.3211212158203,,80ec3f676e17debf
1498222765148,170.03123474121094,,80ec3f676e17debf
1498222765168,169.9537353515625,,80ec3f676e17debf
1498222765188,170.02902221679688,,80ec3f676e17debf
1498222765210,170.08273315429688,,80ec3f676e17debf
1498222765227,169.96688842773438,,80ec3f676e17debf
1498222765258,169.11337280273438,,80ec3f676e17debf
1498222765270,168.55564880371094,,80ec3f676e17debf
1498222765279,167.92088317871094,,80ec3f676e17debf
1498222765299,166.58599853515625,,80ec3f676e17debf
1498222765328,164.91436767578125,,80ec3f676e17debf
1498222765358,163.8115692138672,,80ec3f676e17debf
1498222765372,163.5246124267578,,80ec3f676e17debf
1498222765378,163.2578582763672,,80ec3f676e17debf
1498222765409,162.53172302246094,,80ec3f676e17debf
1498222765428,162.0432891845703,,80ec3f676e17debf
1498222765448,161.42767333984375,,80ec3f676e17debf
1498222765469,160.72280883789062,,80ec3f676e17debf
1498222765489,160.20838928222656,,80ec3f676e17debf
1498222765518,159.95729064941406,,80ec3f676e17debf
1498222765558,159.46165466308594,,80ec3f676e17debf
1498222765568,158.9657745361328,,80ec3f676e17debf
1498222765593,157.82015991210938,,80ec3f676e17debf
1498222765608,157.12669372558594,,80ec3f676e17debf
1498222765638,156.76889038085938,,80ec3f676e17debf
1498222765658,156.70875549316406,,80ec3f676e17debf
1498222765678,156.85186767578125,,80ec3f676e17debf
1498222765689,156.9809112548828,,80ec3f676e17debf
1498222765709,157.48361206054688,,80ec3f676e17debf
1498222765728,158.3125762939453,,80ec3f676e17debf
1498222765768,160.74603271484375,,80ec3f676e17debf
1498222765778,161.19854736328125,,80ec3f676e17debf
1498222765807,162.58033752441406,,80ec3f676e17debf
1498222765819,163.2831573486328,,80ec3f676e17debf
1498222765879,169.98007202148438,,80ec3f676e17debf
1498222765898,171.64938354492188,,80ec3f676e17debf
1498222765908,172.22872924804688,,80ec3f676e17debf
1498222765948,173.21987915039062,,80ec3f676e17debf
1498222765959,173.25570678710938,,80ec3f676e17debf
1498222765979,173.22064208984375,,80ec3f676e17debf
1498222765999,173.23182678222656,,80ec3f676e17debf
1498222766019,173.32937622070312,,80ec3f676e17debf
1498222766059,173.97117614746094,,80ec3f676e17debf
1498222766069,174.13006591796875,,80ec3f676e17debf
1498222766088,174.28292846679688,,80ec3f676e17debf
1498222766098,174.2341766357422,,80ec3f676e17debf
1498222766120,173.8341522216797,,80ec3f676e17debf
1498222766149,172.3712921142578,,80ec3f676e17debf
1498222766168,170.96145629882812,,80ec3f676e17debf
1498222766188,169.98033142089844,,80ec3f676e17debf
1498222766199,169.70559692382812,,80ec3f676e17debf
1498222766238,170.96270751953125,,80ec3f676e17debf
1498222766258,172.1832275390625,,80ec3f676e17debf
1498222766268,172.4869842529297,,80ec3f676e17debf
1498222766308,173.17086791992188,,80ec3f676e17debf
1498222766318,173.57786560058594,,80ec3f676e17debf
1498222766358,174.20542907714844,,80ec3f676e17debf
1498222766378,174.20535278320312,,80ec3f676e17debf
1498222766410,173.89291381835938,,80ec3f676e17debf
1498222766428,173.32940673828125,,80ec3f676e17debf
1498222766449,171.8068084716797,,80ec3f676e17debf
1498222766468,170.29933166503906,,80ec3f676e17debf
1498222766479,169.91082763671875,,80ec3f676e17debf
1498222766500,169.65394592285156,,80ec3f676e17debf
1498222766518,169.64129638671875,,80ec3f676e17debf
1498222766548,169.4279327392578,,80ec3f676e17debf
1498222766568,169.03903198242188,,80ec3f676e17debf
1498222766592,167.88714599609375,,80ec3f676e17debf
1498222766608,165.40037536621094,,80ec3f676e17debf
1498222766640,160.97377014160156,,80ec3f676e17debf
1498222766928,172.44720458984375,,80ec3f676e17debf
1498222766988,175.0702362060547,,80ec3f676e17debf
1498222767008,176.68325805664062,,80ec3f676e17debf
1498222767042,178.4326934814453,,80ec3f676e17debf
1498222767068,179.61883544921875,,80ec3f676e17debf
1498222767089,180.09754943847656,,80ec3f676e17debf
1498222767108,180.3257293701172,,80ec3f676e17debf
1498222767130,180.29994201660156,,80ec3f676e17debf
1498222767178,179.5445556640625,,80ec3f676e17debf
1498222767200,178.972900390625,,80ec3f676e17debf
1498222767229,177.88218688964844,,80ec3f676e17debf
1498222767259,176.45184326171875,,80ec3f676e17debf
1498222767302,175.3390655517578,,80ec3f676e17debf
1498222767328,175.4374542236328,,80ec3f676e17debf
1498222767438,181.10806274414062,,80ec3f676e17debf
1498222767489,182.9765625,,80ec3f676e17debf
1498222767508,183.44940185546875,,80ec3f676e17debf
1498222767529,183.5077667236328,,80ec3f676e17debf
1498222767570,182.65675354003906,,80ec3f676e17debf
1498222767580,182.1993865966797,,80ec3f676e17debf
1498222767610,180.2726593017578,,80ec3f676e17debf
1498222767648,178.3511962890625,,80ec3f676e17debf
1498222767680,177.44830322265625,,80ec3f676e17debf
1498222767698,176.94781494140625,,80ec3f676e17debf
1498222767708,176.70484924316406,,80ec3f676e17debf
1498222767758,175.18206787109375,,80ec3f676e17debf
1498222767789,173.908935546875,,80ec3f676e17debf
1498222767808,173.04574584960938,,80ec3f676e17debf
1498222767818,172.6610107421875,,80ec3f676e17debf
1498222767857,171.78448486328125,,80ec3f676e17debf
1498222767879,171.904541015625,,80ec3f676e17debf
1498222767928,174.80055236816406,,80ec3f676e17debf
1498222767959,178.34042358398438,,80ec3f676e17debf
1498222767968,179.1155242919922,,80ec3f676e17debf
1498222767988,180.2508544921875,,80ec3f676e17debf
1498222767998,180.7217559814453,,80ec3f676e17debf
1498222768029,181.65243530273438,,80ec3f676e17debf
1498222768048,181.70216369628906,,80ec3f676e17debf
1498222768069,181.0199737548828,,80ec3f676e17debf
1498222768088,180.4196014404297,,80ec3f676e17debf
1498222768108,180.64146423339844,,80ec3f676e17debf
1498222768178,185.0423583984375,,80ec3f676e17debf
1498222768218,187.87786865234375,,80ec3f676e17debf
1498222768268,189.26022338867188,,80ec3f676e17debf
1498222768278,189.41018676757812,,80ec3f676e17debf
1498222768298,189.71102905273438,,80ec3f676e17debf
1498222768318,189.86669921875,,80ec3f676e17debf
1498222768328,189.84671020507812,,80ec3f676e17debf
1498222768367,189.0402374267578,,80ec3f676e17debf
1498222768377,188.67269897460938,,80ec3f676e17debf
1498222768398,187.62962341308594,,80ec3f676e17debf
1498222768418,186.16099548339844,,80ec3f676e17debf
1498222768448,184.43707275390625,,80ec3f676e17debf
1498222768458,184.1322479248047,,80ec3f676e17debf
1498222768488,184.22885131835938,,80ec3f676e17debf
1498222768508,185.19451904296875,,80ec3f676e17debf
1498222768520,185.7435302734375,,80ec3f676e17debf
1498222768559,187.3706512451172,,80ec3f676e17debf
1498222768588,188.7114715576172,,80ec3f676e17debf
1498222768608,189.21636962890625,,80ec3f676e17debf
1498222768638,188.72593688964844,,80ec3f676e17debf
1498222768748,185.36407470703125,,80ec3f676e17debf
1498222768778,185.33628845214844,,80ec3f676e17debf
1498222768810,184.8165283203125,,80ec3f676e17debf
1498222768828,184.3414306640625,,80ec3f676e17debf
1498222768888,183.1583251953125,,80ec3f676e17debf
1498222768899,182.9703369140625,,80ec3f676e17debf
1498222768918,182.5380401611328,,80ec3f676e17debf
1498222768959,181.03860473632812,,80ec3f676e17debf
1498222768981,179.9636993408203,,80ec3f676e17debf
1498222768988,179.54661560058594,,80ec3f676e17debf
1498222769008,178.9196319580078,,80ec3f676e17debf
1498222769028,178.5819091796875,,80ec3f676e17debf
1498222769070,178.79861450195312,,80ec3f676e17debf
1498222769089,179.30026245117188,,80ec3f676e17debf
1498222769119,180.13230895996094,,80ec3f676e17debf
1498222769155,181.0559539794922,,80ec3f676e17debf
1498222769160,181.42782592773438,,80ec3f676e17debf
1498222769179,182.25143432617188,,80ec3f676e17debf
1498222769199,183.2742462158203,,80ec3f676e17debf
1498222769219,184.65792846679688,,80ec3f676e17debf
1498222769239,185.97828674316406,,80ec3f676e17debf
1498222769259,187.26699829101562,,80ec3f676e17debf
1498222769282,188.6416015625,,80ec3f676e17debf
1498222769288,189.36077880859375,,80ec3f676e17debf
1498222769299,190.06068420410156,,80ec3f676e17debf
1498222769329,192.03170776367188,,80ec3f676e17debf
1498222769358,193.4913330078125,,80ec3f676e17debf
1498222769388,193.98538208007812,,80ec3f676e17debf
1498222769408,193.83804321289062,,80ec3f676e17debf
1498222769429,193.5347442626953,,80ec3f676e17debf
1498222769448,193.2237091064453,,80ec3f676e17debf
1498222769469,192.97509765625,,80ec3f676e17debf
1498222769490,192.84820556640625,,80ec3f676e17debf
1498222769503,192.85247802734375,,80ec3f676e17debf
1498222769519,193.0494384765625,,80ec3f676e17debf
1498222769539,193.3530731201172,,80ec3f676e17debf
1498222769568,193.6565399169922,,80ec3f676e17debf
1498222769581,193.6162567138672,,80ec3f676e17debf
1498222769613,192.649169921875,,80ec3f676e17debf
1498222769638,189.88047790527344,,80ec3f676e17debf
1498222769959,189.289794921875,,80ec3f676e17debf
1498222770009,187.24420166015625,,80ec3f676e17debf
1498222770048,184.22561645507812,,80ec3f676e17debf
1498222770069,182.2271728515625,,80ec3f676e17debf
1498222770092,180.36277770996094,,80ec3f676e17debf
1498222770099,179.6802520751953,,80ec3f676e17debf
1498222770470,188.5869140625,,80ec3f676e17debf
1498222770918,189.38377380371094,,80ec3f676e17debf
1498222770968,189.5601043701172,,80ec3f676e17debf
1498222770988,189.61727905273438,,80ec3f676e17debf
1498222771008,189.526611328125,,80ec3f676e17debf
1498222771039,188.9998016357422,,80ec3f676e17debf
1498222771068,188.5627899169922,,80ec3f676e17debf
1498222771088,188.26097106933594,,80ec3f676e17debf
1498222771108,187.8596649169922,,80ec3f676e17debf
1498222771129,187.42617797851562,,80ec3f676e17debf
1498222771418,184.5340118408203,,80ec3f676e17debf
1498222771478,191.60374450683594,,80ec3f676e17debf
1498222771509,193.01663208007812,,80ec3f676e17debf
1498222771532,193.48095703125,,80ec3f676e17debf
1498222771560,193.64158630371094,,80ec3f676e17debf
1498222771588,193.81011962890625,,80ec3f676e17debf
1498222771620,193.94761657714844,,80ec3f676e17debf
1498222771669,193.57406616210938,,80ec3f676e17debf
1498222771690,193.73947143554688,,80ec3f676e17debf
1498222771718,194.67898559570312,,80ec3f676e17debf
1498222771748,195.8719940185547,,80ec3f676e17debf
1498222771768,196.58782958984375,,80ec3f676e17debf
1498222771793,197.1551513671875,,80ec3f676e17debf
1498222771808,197.62191772460938,,80ec3f676e17debf
1498222771828,197.88670349121094,,80ec3f676e17debf
1498222771878,197.3083953857422,,80ec3f676e17debf
1498222771888,197.09393310546875,,80ec3f676e17debf
1498222771909,196.69786071777344,,80ec3f676e17debf
1498222771928,196.44207763671875,,80ec3f676e17debf
1498222771949,196.3466033935547,,80ec3f676e17debf
1498222771971,196.34228515625,,80ec3f676e17debf
1498222771989,196.49452209472656,,80ec3f676e17debf
1498222772009,196.74234008789062,,80ec3f676e17debf
1498222772028,196.8569793701172,,80ec3f676e17debf
1498222772048,196.82630920410156,,80ec3f676e17debf
1498222772059,196.79701232910156,,80ec3f676e17debf
1498222772085,196.8380889892578,,80ec3f676e17debf
1498222772119,174.61367797851562,,80ec3f676e17debf
1498222772129,171.2567901611328,,80ec3f676e17debf
1498222772158,170.3657684326172,,80ec3f676e17debf
1498222772170,170.67044067382812,,80ec3f676e17debf
1498222772190,172.0269012451172,,80ec3f676e17debf
1498222772210,173.621826171875,,80ec3f676e17debf
1498222772228,174.24842834472656,,80ec3f676e17debf
1498222772258,174.4263458251953,,80ec3f676e17debf
1498222772279,174.33416748046875,,80ec3f676e17debf
1498222772300,174.23251342773438,,80ec3f676e17debf
1498222772318,173.97488403320312,,80ec3f676e17debf
1498222772349,173.4158477783203,,80ec3f676e17debf
1498222772370,173.34707641601562,,80ec3f676e17debf
1498222772389,173.40638732910156,,80ec3f676e17debf
1498222772422,173.88339233398438,,80ec3f676e17debf
1498222772448,174.17062377929688,,80ec3f676e17debf
1498222772468,174.2393798828125,,80ec3f676e17debf
1498222772489,174.23570251464844,,80ec3f676e17debf
1498222772508,174.1761474609375,,80ec3f676e17debf
1498222772528,174.04000854492188,,80ec3f676e17debf
1498222772548,173.86561584472656,,80ec3f676e17debf
1498222772571,173.66726684570312,,80ec3f676e17debf
1498222772584,173.56494140625,,80ec3f676e17debf
1498222772607,173.38731384277344,,80ec3f676e17debf
1498222772638,173.27735900878906,,80ec3f676e17debf
1498222772670,173.4445343017578,,80ec3f676e17debf
1498222772688,173.73507690429688,,80ec3f676e17debf
1498222772712,174.2496337890625,,80ec3f676e17debf
1498222772730,174.85816955566406,,80ec3f676e17debf
1498222772968,175.6099395751953,,80ec3f676e17debf
1498222773098,174.92247009277344,,80ec3f676e17debf
1498222773117,174.5804443359375,,80ec3f676e17debf
1498222773148,174.04734802246094,,80ec3f676e17debf
1498222773158,173.8382568359375,,80ec3f676e17debf
1498222773179,173.23614501953125,,80ec3f676e17debf
1498222773199,172.5389404296875,,80ec3f676e17debf
1498222773218,171.97348022460938,,80ec3f676e17debf
1498222773239,171.46600341796875,,80ec3f676e17debf
1498222773268,171.12960815429688,,80ec3f676e17debf
1498222773278,171.0364532470703,,80ec3f676e17debf
1498222773299,170.60337829589844,,80ec3f676e17debf
1498222773318,169.8521728515625,,80ec3f676e17debf
1498222773380,167.62722778320312,,80ec3f676e17debf
1498222773398,167.2681427001953,,80ec3f676e17debf
1498222773428,166.92367553710938,,80ec3f676e17debf
1498222773449,166.67706298828125,,80ec3f676e17debf
1498222773468,166.42550659179688,,80ec3f676e17debf
1498222773490,166.2766571044922,,80ec3f676e17debf
1498222773518,166.2953643798828,,80ec3f676e17debf
1498222773548,166.6712646484375,,80ec3f676e17debf
1498222773569,166.8699493408203,,80ec3f676e17debf
1498222773590,166.92987060546875,,80ec3f676e17debf
1498222773618,166.70135498046875,,80ec3f676e17debf
1498222773639,165.96649169921875,,80ec3f676e17debf
1498222773669,163.75582885742188,,80ec3f676e17debf
1498222773678,162.97694396972656,,80ec3f676e17debf
1498222773708,160.8782958984375,,80ec3f676e17debf
1498222773729,159.83631896972656,,80ec3f676e17debf
1498222773783,159.19619750976562,,80ec3f676e17debf
1498222773810,159.08494567871094,,80ec3f676e17debf
1498222773828,158.84278869628906,,80ec3f676e17debf
1498222773858,158.21878051757812,,80ec3f676e17debf
1498222773878,157.69569396972656,,80ec3f676e17debf
1498222773910,157.15850830078125,,80ec3f676e17debf
1498222773929,156.83016967773438,,80ec3f676e17debf
1498222773959,156.32742309570312,,80ec3f676e17debf
1498222773978,155.96517944335938,,80ec3f676e17debf
1498222773994,155.79296875,,80ec3f676e17debf
1498222774029,155.42034912109375,,80ec3f676e17debf
1498222774059,155.58425903320312,,80ec3f676e17debf
1498222774068,155.70420837402344,,80ec3f676e17debf
1498222774088,155.98648071289062,,80ec3f676e17debf
1498222774109,156.38880920410156,,80ec3f676e17debf
1498222774137,156.8354949951172,,80ec3f676e17debf
1498222774168,157.88204956054688,,80ec3f676e17debf
1498222774178,158.17662048339844,,80ec3f676e17debf
1498222774210,158.96240234375,,80ec3f676e17debf
1498222774219,159.34255981445312,,80ec3f676e17debf
1498222774240,160.25547790527344,,80ec3f676e17debf
1498222774269,162.08949279785156,,80ec3f676e17debf
1498222774289,163.26205444335938,,80ec3f676e17debf
1498222774308,164.33139038085938,,80ec3f676e17debf
1498222774321,164.70492553710938,,80ec3f676e17debf
1498222774358,165.39869689941406,,80ec3f676e17debf
1498222774381,165.33009338378906,,80ec3f676e17debf
1498222774399,165.1136016845703,,80ec3f676e17debf
1498222774408,164.9887237548828,,80ec3f676e17debf
1498222774438,164.71066284179688,,80ec3f676e17debf
1498222774468,164.59512329101562,,80ec3f676e17debf
1498222774484,164.45887756347656,,80ec3f676e17debf
1498222774509,163.73902893066406,,80ec3f676e17debf
1498222774528,162.9071502685547,,80ec3f676e17debf
1498222774828,156.60794067382812,,80ec3f676e17debf
1498222774898,159.62181091308594,,80ec3f676e17debf
1498222774918,160.1810760498047,,80ec3f676e17debf
1498222774938,160.45973205566406,,80ec3f676e17debf
1498222774961,160.60215759277344,,80ec3f676e17debf
1498222774972,160.6948699951172,,80ec3f676e17debf
1498222774993,160.97018432617188,,80ec3f676e17debf
1498222775009,161.34368896484375,,80ec3f676e17debf
1498222775028,161.8255615234375,,80ec3f676e17debf
1498222775059,162.3917236328125,,80ec3f676e17debf
1498222775080,162.59136962890625,,80ec3f676e17debf
1498222775118,162.42596435546875,,80ec3f676e17debf
1498222775140,162.254638671875,,80ec3f676e17debf
1498222775168,161.8192596435547,,80ec3f676e17debf
1498222775180,161.61578369140625,,80ec3f676e17debf
1498222775198,161.10301208496094,,80ec3f676e17debf
1498222775218,160.5639190673828,,80ec3f676e17debf
1498222775248,159.88131713867188,,80ec3f676e17debf
1498222775268,159.4132843017578,,80ec3f676e17debf
1498222775278,159.1840362548828,,80ec3f676e17debf
1498222775298,158.7123565673828,,80ec3f676e17debf
1498222775328,158.06478881835938,,80ec3f676e17debf
1498222775361,157.5424346923828,,80ec3f676e17debf
1498222775379,157.27011108398438,,80ec3f676e17debf
1498222775408,157.03543090820312,,80ec3f676e17debf
1498222775432,156.9043731689453,,80ec3f676e17debf
1498222776169,171.1195526123047,,80ec3f676e17debf
1498222776218,174.88023376464844,,80ec3f676e17debf
1498222776248,176.40806579589844,,80ec3f676e17debf
1498222776268,177.43617248535156,,80ec3f676e17debf
1498222776288,178.39321899414062,,80ec3f676e17debf
1498222776308,178.9841766357422,,80ec3f676e17debf
1498222776328,179.43899536132812,,80ec3f676e17debf
1498222776379,180.37110900878906,,80ec3f676e17debf
1498222776398,180.5176239013672,,80ec3f676e17debf
1498222776428,180.54769897460938,,80ec3f676e17debf
1498222776460,180.9888458251953,,80ec3f676e17debf
1498222776468,181.21067810058594,,80ec3f676e17debf
1498222776488,181.6844482421875,,80ec3f676e17debf
1498222776508,182.11129760742188,,80ec3f676e17debf
1498222776529,182.49298095703125,,80ec3f676e17debf
1498222776548,182.87698364257812,,80ec3f676e17debf
1498222776568,183.32595825195312,,80ec3f676e17debf
1498222776588,183.60812377929688,,80ec3f676e17debf
1498222776599,184.13475036621094,,80ec3f676e17debf
1498222776640,185.91773986816406,,80ec3f676e17debf
1498222776658,187.34347534179688,,80ec3f676e17debf
1498222776679,189.0409393310547,,80ec3f676e17debf
1498222776719,192.3760986328125,,80ec3f676e17debf
1498222776759,194.3323974609375,,80ec3f676e17debf
1498222776779,194.99012756347656,,80ec3f676e17debf
1498222776801,195.62705993652344,,80ec3f676e17debf
1498222776812,195.98414611816406,,80ec3f676e17debf
1498222776879,196.06524658203125,,80ec3f676e17debf
1498222776909,194.3625030517578,,80ec3f676e17debf
1498222776932,192.88021850585938,,80ec3f676e17debf
1498222776975,191.2208709716797,,80ec3f676e17debf
1498222776999,190.46116638183594,,80ec3f676e17debf
1498222777029,189.82223510742188,,80ec3f676e17debf
1498222777339,204.89491271972656,,80ec3f676e17debf
1498222777388,208.09329223632812,,80ec3f676e17debf
1498222777408,208.63629150390625,,80ec3f676e17debf
1498222777424,208.6953125,,80ec3f676e17debf
1498222777447,208.90464782714844,,80ec3f676e17debf
