1498222970756,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4c:00,-87;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,fc:3f:db:e5:15:42,-89;,ec:08:6b:8a:c2:69,-89;,38:10:d5:0c:71:80,-91;,3a:10:d5:0c:71:80,-93;,,80ec3f676e17debf
1498222971014,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4c:00,-87;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,fc:3f:db:e5:15:42,-89;,ec:08:6b:8a:c2:69,-89;,38:10:d5:0c:71:80,-91;,3a:10:d5:0c:71:80,-93;,,80ec3f676e17debf
1498222971205,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4c:00,-87;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,fc:3f:db:e5:15:42,-89;,ec:08:6b:8a:c2:69,-89;,38:10:d5:0c:71:80,-91;,3a:10:d5:0c:71:80,-93;,,80ec3f676e17debf
1498222971440,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4c:00,-87;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,fc:3f:db:e5:15:42,-89;,ec:08:6b:8a:c2:69,-89;,38:10:d5:0c:71:80,-91;,3a:10:d5:0c:71:80,-93;,,80ec3f676e17debf
1498222971750,24:de:c6:e5:4b:f2,-91;,24:de:c6:e5:4b:f1,-89;,24:de:c6:e5:4b:f4,-90;,24:de:c6:e5:4c:00,-86;,24:de:c6:e5:4b:f3,-89;,24:de:c6:e5:4b:f0,-88;,fc:3f:db:e5:15:42,-90;,ec:08:6b:8a:c2:69,-88;,38:10:d5:0c:71:80,-92;,3a:10:d5:0c:71:80,-92;,,80ec3f676e17debf
1498222972044,24:de:c6:e5:4b:f2,-91;,24:de:c6:e5:4b:f1,-89;,24:de:c6:e5:4b:f4,-90;,24:de:c6:e5:4c:00,-86;,24:de:c6:e5:4b:f3,-89;,24:de:c6:e5:4b:f0,-88;,fc:3f:db:e5:15:42,-90;,ec:08:6b:8a:c2:69,-88;,38:10:d5:0c:71:80,-92;,3a:10:d5:0c:71:80,-92;,,80ec3f676e17debf
1498222972410,24:de:c6:e5:4b:f2,-91;,24:de:c6:e5:4b:f1,-89;,24:de:c6:e5:4b:f4,-90;,24:de:c6:e5:4c:00,-86;,24:de:c6:e5:4b:f3,-89;,24:de:c6:e5:4b:f0,-88;,fc:3f:db:e5:15:42,-90;,ec:08:6b:8a:c2:69,-88;,38:10:d5:0c:71:80,-92;,3a:10:d5:0c:71:80,-92;,,80ec3f676e17debf
1498222972635,24:de:c6:e5:4b:f2,-93;,24:de:c6:e5:4b:f1,-88;,24:de:c6:e5:4b:f4,-92;,24:de:c6:e5:4c:00,-85;,24:de:c6:e5:4b:f3,-91;,24:de:c6:e5:4b:f0,-87;,fc:3f:db:e5:15:42,-92;,ec:08:6b:8a:c2:69,-87;,38:10:d5:0c:71:80,-94;,3a:10:d5:0c:71:80,-91;,,80ec3f676e17debf
1498222972979,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222973257,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222973546,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222973839,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222974165,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222974508,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222975493,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222975645,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222975940,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222976241,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222976594,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222976833,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222977163,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,ec:08:6b:8a:c2:69,-88;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,,80ec3f676e17debf
1498222977508,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222977732,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222978053,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222978338,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222978636,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222978941,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222979236,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222979535,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222979857,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222980142,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222980457,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222980758,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222981035,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222981356,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222981638,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222982238,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222982551,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222982832,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222983188,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222983446,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222983737,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222984064,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222984358,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-90;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-91;,bc:25:e0:bf:14:8e,-95;,24:de:c6:e5:4b:e2,-89;,24:de:c6:e5:4b:e4,-91;,34:31:c4:df:21:46,-95;,,80ec3f676e17debf
1498222984713,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222984954,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222985248,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222985532,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222985844,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222986134,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222986439,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222986739,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222987042,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222987335,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222987671,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222987928,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222988248,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222988537,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222988845,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
