1498222970756,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4c:00,-87;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,fc:3f:db:e5:15:42,-89;,ec:08:6b:8a:c2:69,-89;,38:10:d5:0c:71:80,-91;,3a:10:d5:0c:71:80,-93;,,80ec3f676e17debf
1498222989143,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222989450,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222989746,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222990039,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222990363,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222990660,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222990934,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222991236,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222991536,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222992357,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222992446,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222992741,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222993050,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222993335,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222993669,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222994531,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222994839,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222995139,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222995435,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222995742,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222996040,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222996338,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222996659,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222996933,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222997242,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222997535,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222998391,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222998456,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222998737,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222999041,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222999336,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498222999641,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498223000462,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498223000548,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498223000853,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498223001126,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498223001439,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498223001740,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498223002040,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498223002354,ec:08:6b:8a:c2:69,-91;,24:de:c6:e5:4b:e0,-91;,24:de:c6:e5:4b:e1,-90;,24:de:c6:e5:4b:e3,-88;,24:de:c6:e5:4b:e2,-88;,24:de:c6:e5:4b:e4,-89;,,80ec3f676e17debf
1498223002649,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223002941,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223003245,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223003536,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223003855,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223004267,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223004627,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223006148,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223006271,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223006548,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223006841,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223007142,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223007471,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223007742,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223008227,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223008338,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223008642,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
