1498222970756,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4c:00,-87;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,fc:3f:db:e5:15:42,-89;,ec:08:6b:8a:c2:69,-89;,38:10:d5:0c:71:80,-91;,3a:10:d5:0c:71:80,-93;,,80ec3f676e17debf
1498223008979,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223009254,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223010320,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223010584,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223010731,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223011035,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223011339,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223011644,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223011930,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223012257,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223012535,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223012845,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223013143,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223013447,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223013749,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223014061,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223014345,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223014647,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223014950,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223015240,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223015573,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223015843,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223016138,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223016447,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223016737,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223017042,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223017330,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223017652,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223017932,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223018256,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223018542,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223018875,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223019171,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223019447,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
