1498222970756,24:de:c6:e5:4b:f2,-90;,24:de:c6:e5:4b:f1,-90;,24:de:c6:e5:4b:f4,-89;,24:de:c6:e5:4c:00,-87;,24:de:c6:e5:4b:f3,-88;,24:de:c6:e5:4b:f0,-89;,fc:3f:db:e5:15:42,-89;,ec:08:6b:8a:c2:69,-89;,38:10:d5:0c:71:80,-91;,3a:10:d5:0c:71:80,-93;,,80ec3f676e17debf
1498223019780,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-78;,24:de:c6:e5:4c:00,-78;,24:de:c6:e5:4c:01,-78;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,fc:3f:db:e5:15:42,-92;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-78;,24:de:c6:e5:4c:02,-78;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,,80ec3f676e17debf
1498223020048,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223020336,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223020645,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223020932,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223021241,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223022268,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223022440,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223022743,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223023083,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223023341,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223023657,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223024830,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1498223025140,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223025442,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223025743,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223026045,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223026388,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223026657,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223026935,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223027242,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223027536,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223027844,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223028749,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223029169,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223029332,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223029643,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-64;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4b:e2,-75;,,80ec3f676e17debf
1498223029999,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,c0:bd:d1:c7:a2:e2,-94;,,80ec3f676e17debf
1498223030241,24:de:c6:e5:4c:14,-74;,24:de:c6:e5:4c:11,-74;,24:de:c6:e5:4c:12,-74;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4b:f1,-85;,24:de:c6:e5:4b:f4,-85;,24:de:c6:e5:4b:f2,-85;,24:de:c6:e5:4c:10,-73;,24:de:c6:e5:4c:13,-74;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-62;,24:de:c6:e5:4b:f0,-84;,24:de:c6:e5:4b:f3,-84;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4b:e2,-77;,c0:bd:d1:c7:a2:e2,-94;,,80ec3f676e17debf
