1497865114938,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-72;,c8:51:95:a2:9f:a8,-85;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,,80ec3f676e17debf
1497865115276,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-72;,c8:51:95:a2:9f:a8,-85;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,,80ec3f676e17debf
1497865116057,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-72;,c8:51:95:a2:9f:a8,-85;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,,80ec3f676e17debf
1497865116102,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-72;,c8:51:95:a2:9f:a8,-85;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,,80ec3f676e17debf
1497865116366,24:de:c6:e5:4c:11,-75;,ec:08:6b:8a:c2:69,-70;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-80;,00:26:3e:a3:20:46,-79;,00:26:3e:a3:20:48,-80;,00:26:3e:a3:20:42,-81;,00:26:3e:a3:20:4a,-82;,00:26:3e:a3:20:50,-82;,00:26:3e:a3:20:4e,-83;,00:26:3e:a3:20:4c,-82;,00:26:3e:a3:20:52,-83;,00:26:3e:a3:20:44,-77;,,80ec3f676e17debf
1497865116657,24:de:c6:e5:4c:11,-75;,ec:08:6b:8a:c2:69,-70;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-80;,00:26:3e:a3:20:46,-79;,00:26:3e:a3:20:48,-80;,00:26:3e:a3:20:42,-81;,00:26:3e:a3:20:4a,-82;,00:26:3e:a3:20:50,-82;,00:26:3e:a3:20:4e,-83;,00:26:3e:a3:20:4c,-82;,00:26:3e:a3:20:52,-83;,00:26:3e:a3:20:44,-77;,,80ec3f676e17debf
1497865117379,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865117569,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865117848,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865118159,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865118432,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865118736,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865119095,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865119348,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865119650,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865119955,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865120252,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865120556,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865120850,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865121146,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865121446,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865121748,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865122281,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865122352,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865122650,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865122997,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865123238,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865123542,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865123838,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865124156,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865124456,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-65;,c8:51:95:a2:9f:a8,-82;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,00:26:3e:5a:38:c0,-86;,34:31:c4:df:21:46,-93;,,80ec3f676e17debf
1497865124793,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865125054,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865125345,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865125656,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865125953,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865126246,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865126547,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865126850,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865127146,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865127458,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865127768,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865128051,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865128361,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865128654,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865128949,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865129248,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
