1497865114938,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-72;,c8:51:95:a2:9f:a8,-85;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,,80ec3f676e17debf
1497865129542,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865129847,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865130155,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865130443,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865130777,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865131050,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865131364,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865131647,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865131951,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865132248,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865132551,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865132846,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865133140,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865133443,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865133778,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865134046,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865134354,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865134654,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865134949,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865135246,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865135546,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865135863,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865136145,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865136451,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865136780,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865137051,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865137354,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865137642,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865137935,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865138248,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865138546,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865138841,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865139148,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865139443,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865139745,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865140084,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865140343,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865140660,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865140953,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865141250,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865141548,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865141856,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865142146,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865142455,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865142756,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865143045,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865143345,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865143645,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865143947,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865144252,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865144552,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865144842,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865145469,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865145751,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865146051,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865146352,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865146648,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865146947,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865147244,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865147547,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865147865,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865148147,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865148449,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865148751,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865149186,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865149340,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865149632,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865149942,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865150656,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865150855,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865151143,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865151441,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865151757,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865152032,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865152353,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865152649,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865152950,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865153247,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865153550,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865153845,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-70;,00:26:3e:5a:38:c0,-91;,34:31:c4:df:21:46,-89;,24:de:c6:e5:4c:04,-87;,,80ec3f676e17debf
1497865154679,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865154755,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865155045,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865155340,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865155637,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865155948,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865156245,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865156546,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865156855,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865157153,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865157444,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865157752,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
