1497865114938,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-72;,c8:51:95:a2:9f:a8,-85;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,,80ec3f676e17debf
1497865158084,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865158333,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865158646,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1497865158987,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865159785,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865159869,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865160142,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865160451,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865160746,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865161045,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865161350,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865161647,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865161951,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865162256,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865162544,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865162863,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865163146,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865163443,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865163736,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4c:00,-71;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:04,-71;,24:de:c6:e5:4c:02,-71;,,80ec3f676e17debf
1497865164073,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865164350,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865164658,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865164953,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865165250,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865165544,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865165853,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865166143,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865166454,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865166749,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865167051,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865167334,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865167641,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865167947,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865168252,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865168551,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865168855,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-80;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4c:02,-65;,,80ec3f676e17debf
1497865169168,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865169447,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865169760,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865170052,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865170350,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865170645,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865170942,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865171249,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865171547,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865171846,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865172184,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865172468,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865172751,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865173048,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
