1497865114938,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-72;,c8:51:95:a2:9f:a8,-85;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,,80ec3f676e17debf
1497865173348,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865173653,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-75;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-67;,,80ec3f676e17debf
1497865173978,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865174259,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865175186,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865175442,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865175754,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865176054,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865176345,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865176650,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865176953,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865177262,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865177549,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865177884,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865178612,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865178758,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-78;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-78;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:03,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4c:02,-59;,,80ec3f676e17debf
1497865179075,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865179348,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865179662,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865179946,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865180237,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865180536,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865180845,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865181148,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865181458,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865181749,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865182036,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865182336,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865182654,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865182966,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865183243,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865183538,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865183862,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e0,-77;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e2,-77;,24:de:c6:e5:4b:e4,-77;,24:de:c6:e5:4c:01,-61;,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:03,-61;,24:de:c6:e5:4c:04,-61;,24:de:c6:e5:4c:02,-61;,,80ec3f676e17debf
1497865184140,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865184442,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865184754,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865185051,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865185349,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865185647,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865185948,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865186264,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865186546,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865186848,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865187174,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865187449,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865187746,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865188052,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865188351,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865188653,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
