1497865114938,24:de:c6:e5:4c:11,-78;,ec:08:6b:8a:c2:69,-72;,c8:51:95:a2:9f:a8,-85;,00:26:3e:a3:20:40,-82;,00:26:3e:a3:20:46,-82;,00:26:3e:a3:20:48,-82;,00:26:3e:a3:20:42,-84;,00:26:3e:a3:20:4a,-84;,00:26:3e:a3:20:50,-85;,00:26:3e:a3:20:4e,-85;,00:26:3e:a3:20:4c,-85;,00:26:3e:a3:20:52,-85;,00:26:3e:a3:20:44,-80;,,80ec3f676e17debf
1497865188951,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-71;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-53;,24:de:c6:e5:4c:00,-54;,24:de:c6:e5:4c:03,-53;,24:de:c6:e5:4c:04,-53;,24:de:c6:e5:4c:02,-53;,,80ec3f676e17debf
1497865189292,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865189535,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865189831,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865190137,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865190457,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865190736,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865191034,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865191346,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865191650,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865191942,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865192283,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865192858,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865193150,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865193470,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865193746,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-74;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e2,-74;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4c:01,-60;,24:de:c6:e5:4c:00,-60;,24:de:c6:e5:4c:03,-60;,24:de:c6:e5:4c:04,-60;,24:de:c6:e5:4c:02,-60;,,80ec3f676e17debf
1497865194051,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865194343,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865194691,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865194940,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865195244,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865195540,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865195843,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865196155,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865196454,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865196744,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865197047,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865197331,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865197633,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865197950,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865198243,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865198553,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865198851,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-72;,24:de:c6:e5:4b:e2,-72;,24:de:c6:e5:4b:e4,-72;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-62;,,80ec3f676e17debf
1497865199151,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865199434,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865199732,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865200036,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865200353,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865200636,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865200938,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865201241,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865201552,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865201846,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865202164,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865202459,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865202752,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865203070,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865203340,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
1497865203654,24:de:c6:e5:4c:11,-78;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e0,-68;,24:de:c6:e5:4b:e1,-68;,24:de:c6:e5:4b:e2,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4c:01,-69;,24:de:c6:e5:4c:00,-69;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4c:02,-69;,,80ec3f676e17debf
